Test1,Test2
3.013802227,-0.696325707
2.892765577,-0.459399787
3.550663778,0.447649453
2.599176472,-0.352999286
3.828472822,-0.89327384
2.684386669,-0.588358369
2.827585798,1.752800353
3.170156019,-0.996468349
3.397857693,1.941209316
3.372335622,-1.392003134
-0.800047379,1.208318492
-0.842371825,2.352597871
-0.745025449,2.817090904
-0.170010463,2.648257027
2.285322081,7.851665956
-0.071516045,5.432308467
-0.579418119,6.12248832
-0.046521435,6.023832702
1.272067666,3.449130697
-0.059534959,3.5642805
