Test1,Test2,Test3,Test4,Test5,Test6,Test7
3.013802227,0.696325707,2.899474161,0.708081137,3.412725052,0.192338459,4.549132659
2.892765577,0.459399787,2.118958302,0.22356735,2.834710764,1.095687393,2.013743245
3.550663778,0.447649453,3.052798152,1.634232795,2.716094156,2.275096327,3.657600944
2.599176472,0.352999286,3.622841355,0.082684851,4.282320427,0.816186316,0.640974757
3.828472822,0.89327384,3.146759126,0.03644813,4.653065236,0.144134404,3.093136892
2.684386669,0.588358369,2.130365505,0.268306401,3.252507588,0.578530534,2.994321156
2.827585798,1.752800353,2.308085402,0.953894671,3.698195179,0.244181883,1.708696511
3.170156019,0.996468349,4.653234027,0.124080364,4.803926574,0.341955659,2.995979057
3.397857693,1.941209316,4.670545704,0.884138951,3.49502797,0.030096021,4.474014602
3.372335622,1.392003134,2.293550487,0.538604342,3.125896709,0.188549228,3.425405338
0.800047379,1.208318492,0.886825754,2.953981711,1.646912041,3.203179137,0.579676802
0.842371825,2.352597871,0.252361962,2.16356543,0.169155597,1.675787134,0.910196585
0.745025449,2.817090904,0.214519503,2.392488397,0.268953722,1.934755565,0.387728856
0.170010463,2.648257027,0.692641681,1.572018003,0.854528115,2.735379184,0.448096266
2.285322081,7.851665956,0.248283533,5.90956881,0.500133399,5.441670789,0.945415247
0.071516045,5.432308467,0.168483806,6.391962196,1.25824003,5.309537672,0.176663115
0.579418119,6.12248832,0.242070176,5.984626556,0.129256974,4.487263835,0.020489392
0.046521435,6.023832702,0.346266454,3.948859665,0.110473422,5.249855112,0.98337607
1.272067666,3.449130697,0.931060641,6.503873874,2.268775031,5.804750828,0.657736751
0.059534959,3.5642805,0.734993081,6.644313079,0.118005396,5.890136006,0.094152789
